City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,New Norfolk,AU,2022-01-16 23:23:15,-42.7826,147.0587,73.71,43,11,5.99
1,Aquidaba,BR,2022-01-16 23:23:15,-10.2814,-37.0186,73.35,77,8,7.49
2,Bengkulu,ID,2022-01-16 23:23:16,-3.8004,102.2655,74.73,89,66,4.27
3,Shimoda,JP,2022-01-16 23:23:16,34.6667,138.95,50.36,65,74,24.83
4,Maple Creek,CA,2022-01-16 23:23:16,49.9168,-109.4848,41.05,56,55,8.05
5,Provideniya,RU,2022-01-16 23:23:16,64.3833,-173.3,3.31,60,0,11.18
6,Castro,BR,2022-01-16 23:23:17,-24.7911,-50.0119,64.06,98,84,4.54
7,Jamestown,US,2022-01-16 23:21:33,42.097,-79.2353,26.71,50,100,10.0
8,Mangochi,MW,2022-01-16 23:23:17,-14.4782,35.2645,70.29,87,95,2.75
9,Hithadhoo,MV,2022-01-16 23:23:17,-0.6,73.0833,80.26,74,99,1.86
10,Kinkala,CG,2022-01-16 23:23:18,-4.3614,14.7644,70.11,97,91,3.36
11,Kodiak,US,2022-01-16 23:23:18,57.79,-152.4072,31.51,55,0,5.75
12,Rikitea,PF,2022-01-16 23:23:11,-23.1203,-134.9692,77.34,70,34,7.45
13,Lagoa,PT,2022-01-16 23:23:18,39.05,-27.9833,55.99,55,68,14.7
14,Iqaluit,CA,2022-01-16 23:23:19,63.7506,-68.5145,-25.31,67,75,2.3
15,Huarmey,PE,2022-01-16 23:23:19,-10.0681,-78.1522,74.12,76,54,9.71
16,Seddon,AU,2022-01-16 23:23:19,-37.8068,144.8916,69.26,75,100,10.36
17,Broome,US,2022-01-16 23:23:20,42.2506,-75.833,25.7,65,100,1.99
18,Georgetown,MY,2022-01-16 23:23:20,5.4112,100.3354,79.9,84,20,0.0
19,San Cristobal,VE,2022-01-16 23:19:16,7.7669,-72.225,73.58,64,38,1.77
20,Alugan,PH,2022-01-16 23:23:16,12.2188,125.4808,77.65,79,98,18.28
21,Bluff,NZ,2022-01-16 23:21:31,-46.6,168.3333,65.26,58,96,5.55
22,Klaksvik,FO,2022-01-16 23:21:23,62.2266,-6.589,36.52,89,100,11.68
23,Yellowknife,CA,2022-01-16 23:21:25,62.456,-114.3525,-11.58,83,100,9.22
24,Puerto Ayora,EC,2022-01-16 23:23:21,-0.7393,-90.3518,74.44,80,99,10.0
25,Butaritari,KI,2022-01-16 23:23:21,3.0707,172.7902,82.2,78,34,16.4
26,San Patricio,US,2022-01-16 23:23:21,28.017,-97.5169,69.78,16,0,5.84
27,Leningradskiy,RU,2022-01-16 23:23:22,69.3833,178.4167,-26.23,96,24,4.63
28,Codrington,AU,2022-01-16 23:23:22,-38.2667,141.9667,65.23,73,100,12.44
29,Khatanga,RU,2022-01-16 23:23:22,71.9667,102.5,-16.69,92,25,5.84
30,Clyde River,CA,2022-01-16 23:23:23,70.4692,-68.5914,-7.37,77,100,21.85
31,Manuk Mangkaw,PH,2022-01-16 23:23:23,4.8,119.85,79.75,78,100,10.47
32,Newcastle,AU,2022-01-16 23:19:13,-32.9272,151.7765,82.78,82,75,3.0
33,Mahebourg,MU,2022-01-16 23:23:23,-20.4081,57.7,78.26,88,40,3.44
34,Kaset Sombun,TH,2022-01-16 23:23:23,16.2805,101.9542,73.42,64,99,1.1
35,Victoria,HK,2022-01-16 23:18:27,22.2855,114.1577,64.45,84,76,1.99
36,Avarua,CK,2022-01-16 23:21:31,-21.2078,-159.775,84.25,79,40,21.85
37,Cherskiy,RU,2022-01-16 23:23:24,68.75,161.3,-36.47,100,12,4.63
38,Severo-Kurilsk,RU,2022-01-16 23:23:24,50.6789,156.125,25.74,65,18,10.42
39,Saint-Philippe,RE,2022-01-16 23:21:28,-21.3585,55.7679,78.39,86,98,6.6
40,Mataura,NZ,2022-01-16 23:21:24,-46.1927,168.8643,65.5,54,100,3.0
41,Vaini,TO,2022-01-16 23:23:25,-21.2,-175.2,80.13,82,26,14.47
42,Lavrentiya,RU,2022-01-16 23:23:25,65.5833,-171.0,-14.87,94,80,8.93
43,Miranda,CO,2022-01-16 23:23:25,3.2499,-76.2281,77.13,86,80,1.83
44,Vila Do Maio,CV,2022-01-16 23:23:26,15.1333,-23.2167,70.59,66,0,7.18
45,Longyearbyen,SJ,2022-01-16 23:21:26,78.2186,15.6401,6.64,78,40,5.75
46,Port Lincoln,AU,2022-01-16 23:23:26,-34.7333,135.8667,66.56,70,100,13.09
47,Mesyagutovo,RU,2022-01-16 23:24:26,55.5303,58.2528,10.42,89,100,14.43
48,Atuona,PF,2022-01-16 23:21:31,-9.8,-139.0333,78.42,78,88,20.62
49,Tecoanapa,MX,2022-01-16 23:21:17,16.5167,-98.75,80.92,66,5,6.6
50,Saskylakh,RU,2022-01-16 23:21:26,71.9167,114.0833,-24.34,94,9,13.38
51,Punta Arenas,CL,2022-01-16 23:22:26,-53.15,-70.9167,48.31,46,0,19.57
52,Nikolskoye,RU,2022-01-16 23:24:27,59.7035,30.7861,34.88,98,100,13.18
53,Tuktoyaktuk,CA,2022-01-16 23:24:27,69.4541,-133.0374,-34.6,67,0,6.91
54,East London,ZA,2022-01-16 23:24:27,-33.0153,27.9116,75.24,88,49,2.59
55,Nouadhibou,MR,2022-01-16 23:24:28,20.931,-17.0347,67.98,60,99,12.66
56,Ixtapa,MX,2022-01-16 23:24:28,20.7,-105.2,76.23,78,100,10.36
57,Banda Aceh,ID,2022-01-16 23:24:28,5.5577,95.3222,76.91,86,57,8.84
58,Ushuaia,AR,2022-01-16 23:22:29,-54.8,-68.3,38.86,75,75,13.8
59,Gornopravdinsk,RU,2022-01-16 23:24:29,60.05,69.9,22.23,96,100,7.49
60,Sao Filipe,CV,2022-01-16 23:24:29,14.8961,-24.4956,71.51,71,0,3.62
61,Dikson,RU,2022-01-16 23:24:29,73.5069,80.5464,9.68,91,100,24.74
62,Klyuchi,RU,2022-01-16 23:24:29,52.2667,79.1667,32.22,86,75,13.24
63,Laguna,US,2022-01-16 23:24:30,38.421,-121.4238,66.43,68,0,1.01
64,Arraial Do Cabo,BR,2022-01-16 23:24:30,-22.9661,-42.0278,76.96,78,0,14.97
65,Tazovskiy,RU,2022-01-16 23:24:30,67.4667,78.7,7.72,94,99,12.35
66,Saldanha,ZA,2022-01-16 23:24:31,-33.0117,17.9442,64.45,91,45,7.27
67,Merauke,ID,2022-01-16 23:24:31,-8.4667,140.3333,81.23,79,79,7.85
68,Ahipara,NZ,2022-01-16 23:24:31,-35.1667,173.1667,73.11,60,1,11.77
69,Kahului,US,2022-01-16 23:24:32,20.8947,-156.47,83.46,72,20,12.66
70,Port Elizabeth,ZA,2022-01-16 23:24:32,-33.918,25.5701,72.1,83,75,13.8
71,Patacamaya,BO,2022-01-16 23:24:32,-17.2333,-67.9167,52.34,62,89,12.01
72,Kapaa,US,2022-01-16 23:21:32,22.0752,-159.319,79.12,73,20,1.99
73,Berlevag,NO,2022-01-16 23:24:33,70.8578,29.0864,26.55,59,75,20.71
74,Tamworth,GB,2022-01-16 23:24:33,52.634,-1.6959,40.44,89,28,4.0
75,Taksimo,RU,2022-01-16 23:24:33,56.3444,114.8794,-27.2,95,93,0.76
76,Talnakh,RU,2022-01-16 23:24:34,69.4865,88.3972,11.21,87,100,17.43
77,Isangel,VU,2022-01-16 23:24:34,-19.55,169.2667,86.11,70,20,2.3
78,Jaciara,BR,2022-01-16 23:24:34,-15.9653,-54.9683,75.22,72,66,2.13
79,Barberton,ZA,2022-01-16 23:24:34,-25.7884,31.0532,66.25,94,100,2.3
80,Katsuura,JP,2022-01-16 23:24:35,35.1333,140.3,44.19,59,88,5.77
81,Ust-Maya,RU,2022-01-16 23:24:35,60.4167,134.5333,-33.16,100,95,1.01
82,Teya,RU,2022-01-16 23:24:35,60.3778,92.6267,-8.0,100,99,2.66
83,Tura,IN,2022-01-16 23:24:06,25.5198,90.2201,54.34,65,0,3.83
84,Tessalit,ML,2022-01-16 23:24:36,20.1986,1.0114,58.82,21,38,11.56
85,Hermanus,ZA,2022-01-16 23:24:36,-34.4187,19.2345,66.9,90,22,4.05
86,Vranov,CZ,2022-01-16 23:24:36,48.8947,15.8127,38.08,74,78,19.98
87,Comodoro Rivadavia,AR,2022-01-16 23:24:37,-45.8667,-67.5,62.46,20,20,23.02
88,Qaanaaq,GL,2022-01-16 23:24:37,77.484,-69.3632,-6.43,59,0,7.0
89,Hami,CN,2022-01-16 23:24:37,42.8,93.45,24.55,49,0,0.81
90,Waingapu,ID,2022-01-16 23:25:37,-9.6567,120.2641,80.74,83,100,10.33
91,Luderitz,NA,2022-01-16 23:25:38,-26.6481,15.1594,68.31,83,0,11.21
92,Zhanaozen,KZ,2022-01-16 23:25:38,43.3,52.8,29.61,76,100,2.66
93,Cape Town,ZA,2022-01-16 23:18:57,-33.9258,18.4232,67.12,71,0,1.01
94,Bend,US,2022-01-16 23:25:38,44.0582,-121.3153,52.09,54,0,3.0
95,Richards Bay,ZA,2022-01-16 23:25:39,-28.783,32.0377,73.51,88,100,6.15
96,Hilo,US,2022-01-16 23:21:25,19.7297,-155.09,82.13,75,0,11.5
97,Ostrovnoy,RU,2022-01-16 23:25:39,68.0531,39.5131,26.51,87,100,22.46
98,Albert,FR,2022-01-16 23:25:39,50.0009,2.651,41.79,99,100,3.44
99,Santa Cruz,BO,2022-01-16 23:23:26,-17.8,-63.1667,84.25,65,20,16.11
100,Bowen,AU,2022-01-16 23:25:40,-20.0167,148.2333,86.22,65,80,7.58
101,Spornoye,RU,2022-01-16 23:25:40,50.8448,37.2913,26.62,99,60,7.23
102,Airai,TL,2022-01-16 23:25:40,-8.9266,125.4092,65.14,82,100,1.86
103,Barrow,US,2022-01-16 23:21:28,71.2906,-156.7887,-16.58,69,100,0.0
104,Busselton,AU,2022-01-16 23:21:24,-33.65,115.3333,60.08,69,1,13.06
105,Itarema,BR,2022-01-16 23:25:41,-2.9248,-39.9167,80.17,77,23,10.87
106,Mount Gambier,AU,2022-01-16 23:25:36,-37.8333,140.7667,67.91,52,75,11.5
107,Dicabisagan,PH,2022-01-16 23:25:41,17.0818,122.4157,71.94,78,88,4.34
108,Zemio,CF,2022-01-16 23:25:41,5.0314,25.1361,72.68,74,81,4.47
109,Martapura,ID,2022-01-16 23:25:42,-3.4167,114.85,74.39,93,100,0.98
110,Krasnoselkup,RU,2022-01-16 23:25:42,65.7,82.4667,9.81,91,100,16.91
111,Manicore,BR,2022-01-16 23:25:42,-5.8092,-61.3003,77.0,89,81,1.34
112,Talgar,KZ,2022-01-16 23:25:42,43.3027,77.2395,33.96,81,75,2.24
113,Samarai,PG,2022-01-16 23:25:43,-10.6167,150.6667,82.83,73,76,8.01
114,Nuuk,GL,2022-01-16 23:25:43,64.1835,-51.7216,16.41,86,100,10.36
115,Necochea,AR,2022-01-16 23:21:25,-38.5473,-58.7368,65.03,74,93,20.94
116,Makakilo City,US,2022-01-16 23:25:43,21.3469,-158.0858,79.29,60,0,6.91
117,Hamilton,US,2022-01-16 23:21:35,39.1834,-84.5333,32.58,85,100,3.0
118,Cayenne,GF,2022-01-16 23:24:46,4.9333,-52.3333,80.1,84,20,7.0
119,Garwa,IN,2022-01-16 23:25:44,24.1833,83.8167,50.02,70,0,1.25
120,Port Blair,IN,2022-01-16 23:25:44,11.6667,92.75,78.04,71,68,10.16
121,Bubaque,GW,2022-01-16 23:25:44,11.2833,-15.8333,78.42,81,89,9.98
122,Cascais,PT,2022-01-16 23:25:08,38.6979,-9.4215,54.05,72,69,1.99
123,Hobart,AU,2022-01-16 23:22:06,-42.8794,147.3294,74.05,57,40,3.0
124,Mecca,SA,2022-01-16 23:21:22,21.4267,39.8261,62.22,57,1,6.96
125,Alakurtti,RU,2022-01-16 23:25:45,66.9672,30.3491,24.64,89,100,11.61
126,Albany,US,2022-01-16 23:19:11,42.6001,-73.9662,23.58,55,83,8.32
127,Tasiilaq,GL,2022-01-16 23:25:45,65.6145,-37.6368,19.56,94,100,10.83
128,Geraldton,AU,2022-01-16 23:25:46,-28.7667,114.6,73.13,77,19,10.36
129,Te Anau,NZ,2022-01-16 23:25:46,-45.4167,167.7167,63.28,69,85,2.89
130,Pemangkat,ID,2022-01-16 23:25:46,1.1667,108.9667,76.71,89,94,6.44
131,Bani Walid,LY,2022-01-16 23:25:47,31.7566,13.9942,52.66,74,100,11.79
132,Varhaug,NO,2022-01-16 23:25:47,58.6147,5.6457,38.75,97,100,24.83
133,Shieli,KZ,2022-01-16 23:25:47,44.1667,66.75,31.68,92,85,11.72
134,Noumea,NC,2022-01-16 23:25:48,-22.2763,166.4572,85.98,99,3,11.83
135,Bambous Virieux,MU,2022-01-16 23:26:48,-20.3428,57.7575,78.22,88,40,3.44
136,Hirara,JP,2022-01-16 23:26:48,24.8,125.2833,66.06,100,75,3.44
137,Cabo San Lucas,MX,2022-01-16 23:26:48,22.8909,-109.9124,80.62,72,20,4.0
138,Xicotencatl,MX,2022-01-16 23:26:49,23.0167,-98.8833,69.71,17,21,7.58
139,Port Alfred,ZA,2022-01-16 23:26:49,-33.5906,26.891,71.44,92,99,13.0
140,Gotsu,JP,2022-01-16 23:26:49,35.0,132.2167,41.14,59,92,19.15
141,Khandyga,RU,2022-01-16 23:26:50,62.6667,135.6,-44.52,100,62,1.12
142,Sola,VU,2022-01-16 23:26:50,-13.8833,167.55,82.47,74,50,5.48
143,Mar Del Plata,AR,2022-01-16 23:24:48,-38.0023,-57.5575,73.42,81,100,10.0
144,Boyolangu,ID,2022-01-16 23:26:50,-8.1181,111.8935,75.34,91,97,4.68
145,Ribeira Grande,PT,2022-01-16 23:26:51,38.5167,-28.7,56.5,66,26,18.68
146,Bethel,US,2022-01-16 23:26:51,41.3712,-73.414,32.65,77,75,3.0
147,Chapais,CA,2022-01-16 23:21:27,49.7834,-74.8492,4.78,77,100,10.94
148,Lebu,CL,2022-01-16 23:26:51,-37.6167,-73.65,57.31,60,73,13.73
149,Shadegan,IR,2022-01-16 23:26:52,30.6497,48.6647,55.31,47,3,4.97
150,Cockburn Town,TC,2022-01-16 23:26:52,21.4612,-71.1419,78.01,76,6,16.51
151,Kifri,IQ,2022-01-16 23:26:52,34.6959,44.9661,44.49,85,100,6.8
152,Ancud,CL,2022-01-16 23:26:52,-41.8697,-73.8203,51.22,56,26,10.69
153,Dhanbad,IN,2022-01-16 23:26:53,23.8,86.45,54.39,63,0,6.04
154,Vadlapudi,IN,2022-01-16 23:26:53,14.3167,79.8,71.98,84,86,4.9
155,Daru,PG,2022-01-16 23:26:53,-9.0763,143.2092,80.44,85,90,4.81
156,Shahreza,IR,2022-01-16 23:26:54,32.0339,51.8794,32.04,53,0,4.9
157,Bredasdorp,ZA,2022-01-16 23:26:54,-34.5322,20.0403,60.12,82,36,5.75
158,Andros Town,BS,2022-01-16 23:26:54,24.7,-77.7667,76.96,71,27,19.73
159,Caravelas,BR,2022-01-16 23:26:54,-17.7125,-39.2481,77.02,84,1,7.4
160,Les Cayes,HT,2022-01-16 23:26:55,18.2,-73.75,75.34,82,20,5.21
161,Tuatapere,NZ,2022-01-16 23:26:55,-46.1333,167.6833,71.1,51,90,6.11
162,Sao Bernardo,BR,2022-01-16 23:26:55,-3.3614,-42.4178,74.88,94,96,4.03
163,Sakata,JP,2022-01-16 23:26:56,38.9167,139.855,37.58,60,75,23.02
164,Carnarvon,AU,2022-01-16 23:26:56,-24.8667,113.6333,75.27,78,100,17.27
165,Dingle,PH,2022-01-16 23:26:56,10.9995,122.6711,72.5,92,99,9.69
166,Chuy,UY,2022-01-16 23:26:57,-33.6971,-53.4616,74.68,90,83,8.08
167,Labuhan,ID,2022-01-16 23:26:57,-6.8844,112.2051,78.51,84,100,8.57
168,San Rafael,AR,2022-01-16 23:23:28,-34.6177,-68.3301,84.45,17,0,14.36
169,Faanui,PF,2022-01-16 23:21:34,-16.4833,-151.75,80.22,81,100,15.35
170,Nanortalik,GL,2022-01-16 23:26:57,60.1432,-45.2371,25.93,77,95,15.19
171,Atasu,KZ,2022-01-16 23:26:58,48.6814,71.6433,22.24,95,99,9.57
172,Axim,GH,2022-01-16 23:26:58,4.8699,-2.2405,79.45,82,50,6.26
173,Sartell,US,2022-01-16 23:26:58,45.6216,-94.2069,34.14,79,100,5.99
174,Trincomalee,LK,2022-01-16 23:26:59,8.5711,81.2335,79.07,78,35,13.69
175,Himensulan,PH,2022-01-16 23:26:59,10.5967,124.2821,78.66,79,98,14.58
176,Belyy Yar,RU,2022-01-16 23:26:59,53.6039,91.3903,10.29,86,40,4.47
177,Mehamn,NO,2022-01-16 23:26:59,71.0357,27.8492,26.51,68,100,20.56
178,Elk Grove,US,2022-01-16 23:26:32,38.4088,-121.3716,66.58,68,0,1.01
179,Ghanzi,BW,2022-01-16 23:28:00,-21.5667,21.7833,74.89,53,94,4.83
180,Deputatskiy,RU,2022-01-16 23:28:00,69.3,139.9,-35.0,98,20,4.45
181,Jurm,AF,2022-01-16 23:28:00,36.8648,70.8342,34.63,63,100,8.43
182,Erdenet,MN,2022-01-16 23:28:01,49.0333,104.0833,-2.79,87,12,5.06
183,Zhigansk,RU,2022-01-16 23:28:01,66.7697,123.3711,-49.68,100,66,4.99
184,Yaring,TH,2022-01-16 23:28:01,6.8662,101.3689,75.9,84,39,7.43
185,Boditi,ET,2022-01-16 23:28:02,6.9667,37.8667,63.18,54,45,5.32
186,Tiksi,RU,2022-01-16 23:21:32,71.6872,128.8694,-24.57,98,39,6.42
187,Plettenberg Bay,ZA,2022-01-16 23:28:02,-34.0527,23.3716,68.11,83,24,2.39
188,Baruun-Urt,MN,2022-01-16 23:28:02,46.6806,113.2792,-7.74,88,6,2.37
189,Kikwit,CD,2022-01-16 23:28:03,-5.041,18.8162,69.12,97,100,1.19
190,Lar,IN,2022-01-16 23:28:03,26.2039,83.9717,46.6,77,1,5.66
191,Alice Springs,AU,2022-01-16 23:24:26,-23.7,133.8833,74.75,78,100,12.66
192,Vardo,NO,2022-01-16 23:28:04,70.3705,31.1107,23.2,62,100,28.88
193,Novobiryusinskiy,RU,2022-01-16 23:28:04,56.9578,97.7076,-2.79,100,97,1.86
194,Katobu,ID,2022-01-16 23:28:04,-4.9408,122.5276,77.0,91,100,2.57
195,Sao Jose Da Coroa Grande,BR,2022-01-16 23:28:05,-8.8978,-35.1478,79.16,76,65,8.48
196,Santa Cruz De La Palma,ES,2022-01-16 23:28:05,28.6835,-17.7642,71.13,43,100,21.85
197,Ilulissat,GL,2022-01-16 23:28:05,69.2167,-51.1,3.22,55,40,6.91
198,Pisco,PE,2022-01-16 23:28:06,-13.7,-76.2167,75.25,78,0,21.85
199,Sao Joao Da Barra,BR,2022-01-16 23:28:06,-21.6403,-41.0511,75.94,84,75,12.48
200,Matamoros,MX,2022-01-16 23:28:06,25.5333,-103.25,64.51,18,40,3.44
201,Santa Maria,BR,2022-01-16 23:26:46,-29.6842,-53.8069,96.1,34,40,3.44
202,Sur,OM,2022-01-16 23:23:09,22.5667,59.5289,69.58,77,0,11.97
203,Fortuna,US,2022-01-16 23:28:07,40.5982,-124.1573,54.86,100,0,4.61
204,Ukiah,US,2022-01-16 23:28:07,39.1502,-123.2078,64.36,54,0,0.0
205,Virden,US,2022-01-16 23:28:07,39.5009,-89.7679,26.42,79,82,6.89
206,Lazurne,UA,2022-01-16 23:28:07,46.084,32.5295,31.01,64,66,13.35
207,Chokurdakh,RU,2022-01-16 23:28:08,70.6333,147.9167,-41.01,99,85,6.53
208,Port Macquarie,AU,2022-01-16 23:28:08,-31.4333,152.9167,81.9,74,31,6.46
209,Unity,CA,2022-01-16 23:28:08,52.4501,-109.1682,18.25,94,81,4.61
210,Roald,NO,2022-01-16 23:28:09,62.5833,6.1333,35.33,69,75,33.38
211,Yabrud,SY,2022-01-16 23:28:09,33.9674,36.6574,20.86,54,9,10.07
212,Chernyshevskiy,RU,2022-01-16 23:28:09,63.0128,112.4714,-34.85,100,94,2.53
213,Vila Franca Do Campo,PT,2022-01-16 23:28:10,37.7167,-25.4333,57.61,74,27,12.17
214,Coquimbo,CL,2022-01-16 23:28:10,-29.9533,-71.3436,67.73,68,0,12.66
215,Coahuayana,MX,2022-01-16 23:28:10,18.7333,-103.6833,85.48,65,48,6.82
216,Ust-Ishim,RU,2022-01-16 23:28:10,57.6935,71.1665,24.8,82,100,18.63
217,Tome,CL,2022-01-16 23:28:11,-36.6167,-72.95,61.41,65,41,15.3
218,Lupeni,RO,2022-01-16 23:28:11,45.3603,23.2383,29.62,63,93,4.34
219,Marquette,US,2022-01-16 23:28:11,46.5333,-87.6335,16.77,84,100,3.24
220,Honningsvag,NO,2022-01-16 23:29:12,70.9821,25.9704,25.99,65,100,25.05
221,Hasaki,JP,2022-01-16 23:21:29,35.7333,140.8333,34.2,57,98,7.92
222,Krasnyy Yar,RU,2022-01-16 23:29:12,46.5331,48.3456,28.33,91,60,10.87
223,Gorontalo,ID,2022-01-16 23:29:12,0.5412,123.0595,75.09,91,99,3.94
224,Ko Samui,TH,2022-01-16 23:29:13,9.5357,99.9357,80.02,72,72,9.69
225,Fairbanks,US,2022-01-16 23:25:34,64.8378,-147.7164,5.59,84,100,0.0
226,Gaimersheim,DE,2022-01-16 23:29:13,48.807,11.368,36.39,81,99,10.94
227,Imbituba,BR,2022-01-16 23:29:13,-28.24,-48.6703,80.82,91,55,8.97
228,Praia Da Vitoria,PT,2022-01-16 23:29:13,38.7333,-27.0667,55.65,71,75,12.26
229,Kingaroy,AU,2022-01-16 23:29:14,-26.5333,151.8333,77.04,78,100,10.36
230,Oksfjord,NO,2022-01-16 23:29:14,70.2396,22.3479,25.72,89,100,15.99
231,Wewak,PG,2022-01-16 23:29:14,-3.5534,143.6268,78.24,89,99,8.08
232,Tulun,RU,2022-01-16 23:29:15,54.5611,100.5792,8.13,89,100,2.37
233,Upington,ZA,2022-01-16 23:29:15,-28.4478,21.2561,77.38,69,0,6.91
234,Guerrero Negro,MX,2022-01-16 23:29:15,27.9769,-114.0611,69.69,38,78,13.8
235,Ekhabi,RU,2022-01-16 23:29:16,53.5102,142.9671,9.14,95,100,11.72
236,Geneva,US,2022-01-16 23:29:16,41.8875,-88.3054,27.14,72,100,4.0
237,Sitka,US,2022-01-16 23:29:16,57.0531,-135.33,39.09,87,100,0.0
238,Ivdel,RU,2022-01-16 23:29:16,60.6911,60.4206,-13.52,99,65,3.71
239,Dobele,LV,2022-01-16 23:29:17,56.625,23.2786,35.15,96,100,15.05
240,Nome,US,2022-01-16 23:29:17,64.5011,-165.4064,8.67,72,100,0.0
241,Avera,US,2022-01-16 23:29:17,33.194,-82.5271,42.67,96,97,13.62
242,Upernavik,GL,2022-01-16 23:29:18,72.7868,-56.1549,-17.66,94,3,5.61
243,Marsh Harbour,BS,2022-01-16 23:29:18,26.5412,-77.0636,74.17,73,85,26.93
244,Hof,DE,2022-01-16 23:29:18,50.3167,11.9167,33.75,72,100,12.66
245,Omsukchan,RU,2022-01-16 23:29:18,62.5333,155.8,-25.08,86,21,3.24
246,Vila,PT,2022-01-16 23:29:19,42.0304,-8.1588,44.33,89,63,2.98
247,Lure,FR,2022-01-16 23:29:19,47.75,6.5,31.48,100,100,2.3
248,Uyovu,TZ,2022-01-16 23:29:19,-3.2833,31.5258,60.66,97,100,2.93
249,Bella Vista,US,2022-01-16 23:29:20,36.4295,-94.2316,31.1,85,100,1.01
250,Bada,RU,2022-01-16 23:29:20,51.392,109.8717,-6.2,97,100,1.19
251,Amnat Charoen,TH,2022-01-16 23:29:20,15.9167,104.75,69.31,91,40,9.28
252,Buchanan,LR,2022-01-16 23:29:20,5.8808,-10.0467,79.61,84,89,4.05
253,Kieta,PG,2022-01-16 23:29:21,-6.2167,155.6333,84.69,69,100,1.01
254,Coron,PH,2022-01-16 23:29:21,11.9986,120.2043,74.62,76,100,3.87
255,Sistranda,NO,2022-01-16 23:29:21,63.7256,8.834,33.76,75,100,51.67
256,Poso,ID,2022-01-16 23:29:22,-1.3959,120.7524,76.14,83,100,3.58
257,San Policarpo,PH,2022-01-16 23:29:22,12.1791,125.5072,78.15,78,95,19.42
258,Torbay,CA,2022-01-16 23:29:22,47.6666,-52.7314,22.75,71,75,19.57
259,Cururupu,BR,2022-01-16 23:26:01,-1.8283,-44.8683,74.97,90,31,3.24
260,Dunedin,NZ,2022-01-16 23:29:23,-45.8742,170.5036,70.81,70,100,7.0
261,Sitrah,BH,2022-01-16 23:29:23,26.1547,50.6206,66.2,75,0,5.75
262,Oussouye,SN,2022-01-16 23:29:23,12.485,-16.5469,77.18,77,100,5.57
263,Gat,IL,2022-01-16 23:29:01,31.61,34.7642,46.4,100,79,6.17
264,Bud,US,2022-01-16 23:29:23,39.447,-86.1758,33.82,69,0,7.16
265,Sabang,ID,2022-01-16 23:29:24,5.8933,95.3214,81.45,75,81,15.1
266,Marabba,SD,2022-01-16 23:30:24,12.35,32.1833,71.28,20,15,14.72
267,Salacgriva,LV,2022-01-16 23:30:24,57.7536,24.3581,33.91,96,100,14.74
268,Lucapa,AO,2022-01-16 23:30:25,-8.4192,20.7447,63.68,96,100,2.57
269,Salalah,OM,2022-01-16 23:27:19,17.0151,54.0924,71.69,73,20,1.14
270,Thompson,CA,2022-01-16 23:26:33,55.7435,-97.8558,-5.64,71,100,9.22
271,Harda,IN,2022-01-16 23:30:25,22.3333,77.1,54.14,73,0,6.91
