City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
272,Norman Wells,CA,2022-01-16 23:30:26,65.282,-126.8329,-29.16,68,20,2.3
273,Blagoyevo,RU,2022-01-16 23:30:26,63.3667,47.9167,10.89,93,91,9.13
274,Hervey Bay,AU,2022-01-16 23:30:26,-25.2986,152.8535,84.31,67,47,4.41
275,Constantine,DZ,2022-01-16 23:30:27,36.365,6.6147,35.01,86,0,0.0
276,Arfara,GR,2022-01-16 23:30:27,37.15,22.0333,50.95,87,78,1.14
277,Moyale,KE,2022-01-16 23:30:27,3.5167,39.0584,73.78,50,78,3.49
278,Behshahr,IR,2022-01-16 23:30:28,36.6923,53.5526,45.72,85,97,13.15
279,Tulle,FR,2022-01-16 23:30:28,45.3333,1.8333,32.54,79,62,3.71
280,Camopi,GF,2022-01-16 23:30:28,3.1655,-52.3158,72.52,99,100,1.88
281,Bathsheba,BB,2022-01-16 23:30:28,13.2167,-59.5167,77.61,69,20,17.27
282,Ballina,AU,2022-01-16 23:30:29,-28.8667,153.5667,82.44,76,100,3.44
283,Vostok,RU,2022-01-16 23:30:29,46.4856,135.8833,-1.59,96,100,2.66
284,Brae,GB,2022-01-16 23:30:29,60.3964,-1.353,44.51,96,100,17.38
285,Adrar,MR,2022-01-16 23:30:30,20.5022,-10.0711,62.89,16,100,9.06
286,Oranjemund,NA,2022-01-16 23:30:30,-28.55,16.4333,67.17,87,2,7.65
287,Mala Vyska,UA,2022-01-16 23:30:30,48.6431,31.6366,27.34,78,20,9.95
288,Bani,DO,2022-01-16 23:30:31,18.2833,-70.3333,80.04,81,6,6.6
289,Rawson,AR,2022-01-16 23:30:31,-43.3002,-65.1023,60.96,38,31,15.12
290,Meulaboh,ID,2022-01-16 23:30:31,4.1363,96.1285,74.75,90,31,4.45
291,San Quintin,MX,2022-01-16 23:30:32,30.4833,-115.95,64.06,67,89,8.32
292,Zhezkazgan,KZ,2022-01-16 23:30:32,47.8043,67.7144,11.79,95,100,7.34
293,Cabatuan,PH,2022-01-16 23:30:32,10.8794,122.486,74.61,87,99,15.14
294,Vaitape,PF,2022-01-16 23:30:32,-16.5167,-151.75,79.74,82,100,15.05
295,Kungurtug,RU,2022-01-16 23:30:33,50.5994,97.5228,1.08,93,88,0.85
296,Yenagoa,NG,2022-01-16 23:30:33,4.9247,6.2642,77.45,88,100,3.4
297,Bouar,CF,2022-01-16 23:30:33,5.934,15.596,66.06,29,78,4.14
298,Ponta Do Sol,PT,2022-01-16 23:30:34,32.6667,-17.1,65.03,71,89,18.52
299,Ambon,ID,2022-01-16 23:30:34,-3.6954,128.1814,81.7,78,100,9.64
300,Saint-Georges,GD,2022-01-16 23:29:00,12.0564,-61.7485,78.48,78,20,12.66
301,Poykovskiy,RU,2022-01-16 23:30:34,61.2333,73.3333,21.49,85,75,13.42
302,Zabaykalsk,RU,2022-01-16 23:30:35,49.6333,117.3167,-19.55,98,8,3.98
303,Tha Mai,TH,2022-01-16 23:30:35,12.6214,102.0048,81.14,92,24,3.6
304,Husavik,IS,2022-01-16 23:30:35,66.0449,-17.3389,21.11,93,100,10.36
305,Gewane,ET,2022-01-16 23:30:36,10.1664,40.6453,80.42,49,57,3.8
306,Muisne,EC,2022-01-16 23:30:36,0.6,-80.0333,76.26,85,84,7.94
307,North Platte,US,2022-01-16 23:27:58,41.1239,-100.7654,44.49,52,0,1.01
308,Grindavik,IS,2022-01-16 23:30:36,63.8424,-22.4338,43.27,100,100,26.46
309,Birao,CF,2022-01-16 23:30:37,10.2849,22.7882,70.07,25,77,3.49
310,Vanimo,PG,2022-01-16 23:30:37,-2.6741,141.3028,80.78,85,93,3.0
311,Strezhevoy,RU,2022-01-16 23:30:37,60.7333,77.5889,21.18,91,100,17.52
312,Yar-Sale,RU,2022-01-16 23:30:37,66.8333,70.8333,-2.61,98,69,5.88
313,Turukhansk,RU,2022-01-16 23:31:38,65.8167,87.9833,7.3,83,96,16.69
314,Pangai,TO,2022-01-16 23:31:38,-19.8,-174.35,82.18,78,40,9.69
315,Pevek,RU,2022-01-16 23:31:38,69.7008,170.3133,-25.67,96,37,1.48
316,Mount Isa,AU,2022-01-16 23:31:39,-20.7333,139.5,92.97,33,100,13.8
317,Hornepayne,CA,2022-01-16 23:31:39,49.2138,-84.7705,18.16,97,100,2.42
318,Hala,PK,2022-01-16 23:31:39,25.8131,68.4227,51.78,38,55,6.26
319,Namibe,AO,2022-01-16 23:31:40,-15.1961,12.1522,67.66,79,57,4.34
320,Aizkraukle,LV,2022-01-16 23:31:40,56.6048,25.2553,32.9,97,100,13.76
321,Pudozh,RU,2022-01-16 23:31:40,61.8099,36.5345,30.67,95,100,14.27
322,Kerema,PG,2022-01-16 23:31:40,-7.9631,145.7785,82.44,77,95,5.3
323,Luan,CH,2022-01-16 23:31:41,46.3592,6.9759,23.61,93,25,5.59
324,Poyarkovo,RU,2022-01-16 23:31:41,49.6,128.6833,-3.35,97,100,8.14
325,Mandal,IN,2022-01-16 23:31:41,25.45,74.5667,48.88,66,0,2.84
326,Buala,SB,2022-01-16 23:31:42,-8.145,159.5921,85.98,67,90,3.96
327,San Carlos,VE,2022-01-16 23:31:42,9.6612,-68.5827,82.36,56,89,3.49
328,Feijo,BR,2022-01-16 23:31:42,-8.1642,-70.3536,76.8,74,24,0.89
329,Matara,LK,2022-01-16 23:31:42,5.9485,80.5353,73.27,90,46,9.17
330,Lerwick,GB,2022-01-16 23:31:43,60.1545,-1.1494,44.6,95,100,15.73
331,Angoche,MZ,2022-01-16 23:31:43,-16.2325,39.9086,75.54,92,100,5.66
332,Caconda,AO,2022-01-16 23:31:44,-13.7333,15.0667,57.13,80,61,2.39
333,Nizhniy Baskunchak,RU,2022-01-16 23:31:44,48.2198,46.8311,16.63,95,47,9.15
334,Ayan,RU,2022-01-16 23:31:44,56.45,138.1667,-6.83,77,51,10.56
335,Kaitangata,NZ,2022-01-16 23:31:44,-46.2817,169.8464,65.64,65,98,1.9
336,Bilibino,RU,2022-01-16 23:31:45,68.0546,166.4372,-18.96,83,11,3.29
337,Havre-Saint-Pierre,CA,2022-01-16 23:31:45,50.2334,-63.5986,18.19,78,75,17.27
338,Narodychi,UA,2022-01-16 23:31:45,51.2029,29.0823,29.77,83,92,14.97
339,High Level,CA,2022-01-16 23:31:46,58.5169,-117.136,6.91,92,100,5.75
340,Ndago,TZ,2022-01-16 23:27:13,-4.6,34.35,61.97,96,100,2.84
341,Barsovo,RU,2022-01-16 23:31:46,61.1667,73.1667,21.33,94,100,13.67
342,Icod De Los Vinos,ES,2022-01-16 23:31:47,28.3724,-16.7119,68.97,50,92,11.68
343,North Bend,US,2022-01-16 23:31:47,43.4065,-124.2243,55.87,75,15,6.08
344,Picos,BR,2022-01-16 23:31:47,-7.0769,-41.4669,77.65,67,92,4.56
345,Petauke,ZM,2022-01-16 23:31:48,-14.2426,31.3253,64.15,97,100,2.89
346,Fort Nelson,CA,2022-01-16 23:31:48,58.8053,-122.7002,2.79,85,100,9.22
347,Esperance,AU,2022-01-16 23:31:48,-33.8667,121.9,67.84,59,40,15.19
348,Ducheng,CN,2022-01-16 23:31:49,23.2373,111.5317,56.57,75,100,3.31
349,Zhangye,CN,2022-01-16 23:31:49,38.9342,100.4517,23.52,34,18,1.97
350,Porto Novo,BJ,2022-01-16 23:31:49,6.4965,2.6036,80.42,83,87,5.59
351,Tabuk,PH,2022-01-16 23:31:50,17.4189,121.4443,68.34,80,44,3.2
352,Eureka,US,2022-01-16 23:27:12,40.8021,-124.1637,55.13,81,46,4.0
353,Liverpool,GB,2022-01-16 23:29:02,53.4106,-2.9779,45.72,82,75,3.0
354,Longonjo,AO,2022-01-16 23:31:50,-12.9067,15.2533,58.86,96,41,3.33
355,Talakan,RU,2022-01-16 23:31:50,50.3167,130.3667,-0.18,97,100,2.95
356,Taltal,CL,2022-01-16 23:30:19,-25.4,-70.4833,68.45,79,6,6.08
357,La Cruz,MX,2022-01-16 23:31:51,23.9167,-106.9,73.0,77,84,4.63
358,Orlik,RU,2022-01-16 23:32:51,52.5178,99.825,1.27,88,90,2.44
359,Strathpeffer,GB,2022-01-16 23:32:51,57.588,-4.5382,50.31,81,63,17.31
360,Katubao,PH,2022-01-16 23:32:52,5.8892,124.8294,81.0,77,100,4.29
361,Lakatoro,VU,2022-01-16 23:32:52,-16.0999,167.4164,84.29,72,31,6.62
362,Lastoursville,GA,2022-01-16 23:32:52,-0.8143,12.7287,71.8,97,90,2.3
363,Agadir,MA,2022-01-16 23:32:52,30.4202,-9.5982,52.25,44,5,7.43
364,Cairns,AU,2022-01-16 23:32:17,-16.9167,145.7667,89.11,75,56,2.3
365,Grimstad,NO,2022-01-16 23:32:53,58.3405,8.5934,44.51,62,92,25.12
366,Iskateley,RU,2022-01-16 23:32:53,67.6803,53.1512,-4.56,99,68,9.6
367,Westport,US,2022-01-16 23:31:03,41.1415,-73.3579,36.77,78,100,1.01
368,Todos Santos,MX,2022-01-16 23:32:54,23.45,-110.2167,80.11,79,92,4.83
369,Aksu,CN,2022-01-16 23:32:54,41.1231,80.2644,23.61,60,3,3.47
370,Nipawin,CA,2022-01-16 23:32:54,53.3668,-104.0009,33.84,80,100,12.66
371,Rocha,UY,2022-01-16 23:32:54,-34.4833,-54.3333,72.52,93,55,4.74
372,Alekseyevsk,RU,2022-01-16 23:32:55,57.8406,108.3492,-5.75,94,99,3.02
373,Komsomolskiy,UZ,2022-01-16 23:32:55,40.4272,71.7189,41.72,48,97,9.22
374,North Myrtle Beach,US,2022-01-16 23:32:55,33.816,-78.68,53.02,85,100,9.22
375,Chake Chake,TZ,2022-01-16 23:32:56,-5.2459,39.7666,76.15,85,100,4.81
376,Rio Grande,BR,2022-01-16 23:32:56,-32.035,-52.0986,75.94,93,90,19.48
377,Ugoofaaru,MV,2022-01-16 23:32:56,5.6667,73.0,82.18,74,33,15.26
378,Quesnel,CA,2022-01-16 23:32:56,52.9999,-122.5029,37.9,87,100,9.22
379,San Alfonso,PH,2022-01-16 23:32:57,7.7803,126.4203,75.61,92,100,6.58
380,Marawi,PH,2022-01-16 23:32:57,7.9986,124.2928,64.65,92,99,2.89
381,Manthani,IN,2022-01-16 23:32:57,18.65,79.6667,67.53,69,96,5.53
382,Oktyabrskiy,RU,2022-01-16 23:32:58,54.4815,53.471,5.94,97,91,6.69
383,Falmouth,GB,2022-01-16 23:32:58,50.1544,-5.0711,43.38,93,4,3.44
384,Jalingo,NG,2022-01-16 23:32:58,8.8833,11.3667,75.85,18,95,3.76
385,Atocha,BO,2022-01-16 23:32:59,-20.9333,-66.2333,59.14,34,58,11.81
386,Souillac,MU,2022-01-16 23:32:59,-20.5167,57.5167,78.37,88,40,3.44
387,Umm Kaddadah,SD,2022-01-16 23:32:59,13.6017,26.6876,61.99,24,18,17.6
388,Lydenburg,ZA,2022-01-16 23:33:00,-25.0978,30.4597,59.27,94,99,1.68
389,Northam,GB,2022-01-16 23:33:00,51.0333,-4.2167,43.61,77,12,6.31
390,Abu Zabad,SD,2022-01-16 23:33:00,12.35,29.25,66.51,22,38,15.3
391,Asau,RO,2022-01-16 23:33:01,46.4333,26.4,24.28,58,100,7.74
392,Shellbrook,CA,2022-01-16 23:33:01,53.2168,-106.4011,31.23,96,95,4.85
393,Palana,RU,2022-01-16 23:33:02,59.1167,159.9667,0.21,85,87,7.34
394,Okhotsk,RU,2022-01-16 23:33:02,59.3833,143.3,-11.69,80,1,10.87
395,Sesheke,ZM,2022-01-16 23:33:02,-17.4759,24.2968,65.48,56,81,3.09
396,Alihe,CN,2022-01-16 23:33:03,50.5667,123.7167,-18.02,97,45,3.44
397,Uberaba,BR,2022-01-16 23:30:47,-19.7483,-47.9319,70.38,88,75,5.75
398,Kudahuvadhoo,MV,2022-01-16 23:33:03,2.6708,72.8944,80.94,78,100,8.39
399,Constitucion,CL,2022-01-16 23:33:04,-35.3333,-72.4167,58.23,82,78,14.36
400,Balakhninskiy,RU,2022-01-16 23:33:04,58.0106,114.2769,-36.6,100,95,3.4
401,Lata,PT,2022-01-16 23:33:04,40.1629,-8.3327,49.06,87,73,3.62
402,Hovd,MN,2022-01-16 23:34:05,48.0056,91.6419,3.36,78,88,1.45
403,Ust-Omchug,RU,2022-01-16 23:34:05,61.15,149.6333,-33.14,96,46,2.1
404,Santiago Del Estero,AR,2022-01-16 23:34:05,-27.7951,-64.2615,94.87,28,18,7.47
405,Barinas,VE,2022-01-16 23:34:06,8.6226,-70.2075,89.64,43,51,4.61
406,Kamaishi,JP,2022-01-16 23:34:06,39.2667,141.8833,34.75,65,52,15.41
407,Pampierstad,ZA,2022-01-16 23:34:07,-27.7832,24.6877,71.46,73,38,1.7
408,Charters Towers,AU,2022-01-16 23:34:07,-20.1,146.2667,93.16,40,44,11.01
409,Melfort,CA,2022-01-16 23:34:07,52.8667,-104.6177,32.76,80,99,11.5
410,Mwense,ZM,2022-01-16 23:34:07,-10.3845,28.698,66.11,98,100,2.06
411,Cidreira,BR,2022-01-16 23:34:08,-30.1811,-50.2056,77.16,84,100,9.33
412,Ambilobe,MG,2022-01-16 23:34:08,-13.2,49.05,76.03,94,98,2.33
413,Buraydah,SA,2022-01-16 23:34:09,26.326,43.975,46.85,33,0,7.99
414,Lorengau,PG,2022-01-16 23:34:09,-2.0226,147.2712,82.33,79,97,2.44
415,Saint-Francois,FR,2022-01-16 23:34:09,46.4154,3.9054,27.68,100,100,1.14
416,Wilmington,US,2022-01-16 23:32:26,34.2257,-77.9447,52.99,82,100,10.18
417,Asyut,EG,2022-01-16 23:34:10,27.181,31.1837,48.38,60,100,10.56
418,Puerto Gaitan,CO,2022-01-16 23:30:30,4.3133,-72.0816,84.63,49,71,7.0
419,Sakakah,SA,2022-01-16 23:34:10,29.9697,40.2064,45.97,71,14,5.35
420,Khromtau,KZ,2022-01-16 23:34:11,50.2503,58.4347,15.82,92,93,17.02
421,Kisangani,CD,2022-01-16 23:34:11,0.5167,25.2,68.04,94,99,1.92
422,Yulara,AU,2022-01-16 23:34:11,-25.2406,130.9889,71.44,100,100,13.8
423,Durusu,TR,2022-01-16 23:34:12,41.3053,28.6767,37.58,75,2,4.0
424,Nalut,LY,2022-01-16 23:34:12,30.3333,10.85,46.69,64,93,7.25
425,Maceio,BR,2022-01-16 23:34:07,-9.6658,-35.7353,78.24,88,0,3.44
426,Rapid Valley,US,2022-01-16 23:34:12,44.0625,-103.1463,42.84,41,0,17.27
427,Wairoa,NZ,2022-01-16 23:34:12,-39.0333,177.3667,72.61,76,93,8.01
428,Korla,CN,2022-01-16 23:34:13,41.7597,86.1469,23.13,55,0,4.16
429,Kernersville,US,2022-01-16 23:34:13,36.1199,-80.0736,30.65,94,100,1.99
430,Panalingaan,PH,2022-01-16 23:34:13,8.7842,117.4231,78.58,76,80,2.93
431,Darab,IR,2022-01-16 23:34:14,28.7519,54.5444,48.99,94,22,5.03
432,Mana,GF,2022-01-16 23:34:14,5.6592,-53.7767,76.57,87,87,10.29
433,Nyandoma,RU,2022-01-16 23:34:14,61.669,40.1991,22.48,95,100,11.39
434,Krasnaya Gorka,RU,2022-01-16 23:34:15,55.1962,56.6673,12.83,94,100,9.95
435,Fort-Shevchenko,KZ,2022-01-16 23:34:15,44.5086,50.263,33.71,67,86,19.89
436,Nelson Bay,AU,2022-01-16 23:34:15,-32.7167,152.15,85.28,74,49,1.99
437,Kidal,ML,2022-01-16 23:34:15,18.4411,1.4078,59.95,20,58,13.44
438,Aykhal,RU,2022-01-16 23:34:16,66.0,111.5,-17.59,100,83,12.1
439,Petrivka,UA,2022-01-16 23:34:16,46.9695,30.9591,27.05,72,29,7.72
440,Nsanje,MW,2022-01-16 23:34:16,-16.92,35.262,71.71,95,100,2.17
441,Ulladulla,AU,2022-01-16 23:34:17,-35.35,150.4667,84.87,56,50,8.99
442,Igarka,RU,2022-01-16 23:34:17,67.4667,86.5833,9.55,91,100,19.71
443,Horodnytsya,UA,2022-01-16 23:34:17,50.807,27.3168,31.39,76,99,13.38
444,Bandarbeyla,SO,2022-01-16 23:34:18,9.4942,50.8122,74.8,66,88,10.96
445,Danville,US,2022-01-16 23:32:10,36.586,-79.395,34.21,91,100,5.75
446,Manaira,BR,2022-01-16 23:34:18,-7.7061,-38.1544,73.29,65,94,2.57
447,Devonport,AU,2022-01-16 23:32:05,-41.1667,146.35,72.01,61,30,10.18
448,Nanakuli,US,2022-01-16 23:34:18,21.3906,-158.1547,80.55,62,0,6.91
449,Hamirpur,IN,2022-01-16 23:35:19,25.95,80.15,44.55,50,0,3.0
450,Naples,IT,2022-01-16 23:33:38,40.8333,14.25,55.74,88,20,1.99
451,Nagtipunan,PH,2022-01-16 23:35:19,16.2167,121.6,67.55,91,66,1.83
452,Zyryanka,RU,2022-01-16 23:35:20,65.75,150.85,-44.48,99,57,6.06
453,Jaleswar,NP,2022-01-16 23:35:20,26.6471,85.8008,50.65,83,33,6.85
454,Hecun,CN,2022-01-16 23:35:20,36.5333,114.1111,28.99,46,1,1.97
455,Esso,RU,2022-01-16 23:35:20,55.9333,158.7,10.26,95,100,2.77
456,Tuy Hoa,VN,2022-01-16 23:34:55,13.0833,109.3,71.38,91,76,4.16
457,San Javier,ES,2022-01-16 23:35:21,37.8063,-0.8374,47.12,84,0,1.14
458,Quelimane,MZ,2022-01-16 23:35:21,-17.8786,36.8883,78.75,100,75,3.44
459,Mitsamiouli,KM,2022-01-16 23:35:21,-11.3847,43.2844,82.18,75,35,5.55
460,Srednekolymsk,RU,2022-01-16 23:35:22,67.45,153.6833,-40.76,98,46,6.64
461,Winnemucca,US,2022-01-16 23:35:22,40.973,-117.7357,48.25,46,0,3.44
462,Monrovia,LR,2022-01-16 23:34:49,6.3005,-10.7969,76.77,81,62,2.84
463,Vrangel,RU,2022-01-16 23:35:22,42.7297,133.0839,10.8,65,3,16.11
464,Severnyy,RU,2022-01-16 23:35:23,50.677,36.5532,26.64,74,75,6.71
465,Monforte De Lemos,ES,2022-01-16 23:35:23,42.5216,-7.5142,45.57,91,38,1.81
466,Tabou,CI,2022-01-16 23:35:23,4.423,-7.3528,79.03,85,5,5.14
467,Orhangazi,TR,2022-01-16 23:35:23,40.4892,29.3089,36.37,80,6,3.06
468,Talcahuano,CL,2022-01-16 23:35:24,-36.7167,-73.1167,62.28,59,40,16.11
469,Mehran,IR,2022-01-16 23:35:24,33.1222,46.1646,45.88,60,100,9.93
470,Matadi,CD,2022-01-16 23:35:24,-5.8167,13.45,73.81,95,88,3.0
471,Haapiti,PF,2022-01-16 23:35:25,-17.5667,-149.8667,85.73,78,99,16.82
472,Bereznik,RU,2022-01-16 23:35:25,62.8551,42.7072,25.59,94,100,9.26
473,Kysyl-Syr,RU,2022-01-16 23:35:25,63.8986,122.7617,-45.0,100,62,2.13
474,Haradok,BY,2022-01-16 23:35:25,55.4624,29.9816,28.11,95,100,15.32
475,Petropavlovsk-Kamchatskiy,RU,2022-01-16 23:35:26,53.0452,158.6483,19.99,49,75,20.13
476,Alexandria,EG,2022-01-16 23:35:26,31.2156,29.9553,49.96,87,40,10.36
477,Bam,IR,2022-01-16 23:35:27,29.106,58.357,56.59,66,14,9.95
478,Taoudenni,ML,2022-01-16 23:35:27,22.6783,-3.9836,57.07,29,32,14.05
479,Bhag,PK,2022-01-16 23:35:27,29.0415,67.8239,63.03,45,100,3.98
480,Temecula,US,2022-01-16 23:35:27,33.4936,-117.1484,72.75,43,100,1.99
481,Ponta Delgada,PT,2022-01-16 23:35:28,37.7333,-25.6667,57.92,67,20,21.85
482,Thinadhoo,MV,2022-01-16 23:35:28,0.5333,72.9333,81.12,69,100,0.69
483,Tambacounda,SN,2022-01-16 23:35:28,13.7539,-13.7586,84.25,17,0,4.61
484,Nyurba,RU,2022-01-16 23:35:29,63.2842,118.3319,-47.02,100,63,1.21
485,Sechura,PE,2022-01-16 23:35:29,-5.5569,-80.8222,74.23,74,34,16.6
486,Kaeo,NZ,2022-01-16 23:35:29,-35.1,173.7833,80.33,57,0,5.3
487,San Juan,AR,2022-01-16 23:34:19,-31.5375,-68.5364,89.17,18,0,13.76
488,Heinola,FI,2022-01-16 23:35:30,61.2056,26.0381,30.29,90,86,6.08
489,Kruisfontein,ZA,2022-01-16 23:35:30,-34.0033,24.7314,69.89,88,12,4.34
490,Belaya,UA,2022-01-16 23:35:30,49.029,25.7706,34.99,67,100,8.79
491,Quang Ngai,VN,2022-01-16 23:35:30,15.1167,108.8,68.83,92,71,4.47
492,Soyo,AO,2022-01-16 23:35:31,-6.1349,12.3689,77.58,75,79,8.68
493,Ardakan,IR,2022-01-16 23:35:31,32.31,54.0175,46.78,37,0,5.03
494,Touros,BR,2022-01-16 23:36:31,-5.1989,-35.4608,81.5,76,56,12.37
495,Aktash,RU,2022-01-16 23:36:32,50.3,87.7333,10.87,78,100,6.17
496,Einbeck,DE,2022-01-16 23:36:32,51.8167,9.8667,42.64,94,100,3.0
497,Hinton,CA,2022-01-16 23:36:32,53.4001,-117.5857,39.24,94,100,4.59
498,Destin,US,2022-01-16 23:33:54,30.3935,-86.4958,44.96,72,100,11.5
499,Altamont,US,2022-01-16 23:36:33,42.2068,-121.7372,50.9,47,0,3.44
500,Tutoia,BR,2022-01-16 23:36:33,-2.7619,-42.2744,80.58,87,46,7.72
501,Walvis Bay,NA,2022-01-16 23:36:33,-22.9575,14.5053,68.09,88,90,4.61
502,Lufilufi,WS,2022-01-16 23:36:34,-13.8745,-171.5986,82.18,75,100,7.05
503,Takoradi,GH,2022-01-16 23:36:34,4.8845,-1.7554,79.74,82,61,6.51
504,Verkhnevilyuysk,RU,2022-01-16 23:36:34,63.4453,120.3167,-46.8,100,61,2.04
505,Massape,BR,2022-01-16 23:36:35,-3.5228,-40.3428,75.6,90,84,2.46
506,Byron Bay,AU,2022-01-16 23:35:50,-28.65,153.6167,83.71,73,99,5.08
507,Barao De Melgaco,BR,2022-01-16 23:36:35,-16.1944,-55.9675,86.52,64,92,4.79
508,Cabra,ES,2022-01-16 23:36:35,37.4725,-4.4421,45.39,69,42,3.24
509,Ketchikan,US,2022-01-16 23:36:36,55.3422,-131.6461,39.18,100,100,5.75
510,Moose Factory,CA,2022-01-16 23:36:36,51.2585,-80.6094,19.4,86,100,14.97
511,Port Hueneme,US,2022-01-16 23:36:36,34.1478,-119.1951,76.12,39,75,11.5
512,Kupang,ID,2022-01-16 23:36:36,-10.1667,123.5833,81.88,81,98,7.76
513,Puerto Madryn,AR,2022-01-16 23:36:37,-42.7692,-65.0385,67.32,16,24,15.3
514,Ozernovskiy,RU,2022-01-16 23:36:37,51.5,156.5167,24.35,56,46,6.8
515,Tautira,PF,2022-01-16 23:36:37,-17.7333,-149.15,86.02,80,100,18.32
516,San Antonio,US,2022-01-16 23:34:58,29.4241,-98.4936,67.75,14,0,9.22
517,Tiznit,MA,2022-01-16 23:36:38,29.5833,-9.5,52.74,33,30,7.0
518,Newton Abbot,GB,2022-01-16 23:36:38,50.5286,-3.6119,42.55,92,3,6.93
519,Kurtamysh,RU,2022-01-16 23:36:38,54.9103,64.4319,6.62,87,100,17.72
520,Jutai,BR,2022-01-16 23:36:39,-5.1833,-68.9,73.6,97,100,2.26
521,Guaymas,MX,2022-01-16 23:36:39,27.9333,-110.9,81.88,56,0,11.5
522,Henties Bay,NA,2022-01-16 23:36:39,-22.116,14.2845,67.86,89,89,6.8
523,Lanycsok,HU,2022-01-16 23:36:40,46.0054,18.6253,30.33,74,78,3.96
524,Ayr,GB,2022-01-16 23:36:40,55.4627,-4.6339,46.38,76,75,14.97
525,Basco,PH,2022-01-16 23:36:40,20.4487,121.9702,75.94,70,58,18.39
526,Quatre Cocos,MU,2022-01-16 23:36:41,-20.2078,57.7625,78.1,83,20,4.52
527,Ushtobe,KZ,2022-01-16 23:36:41,45.2514,77.9838,42.39,51,100,6.26
528,Uthal,PK,2022-01-16 23:36:41,25.8072,66.6219,64.13,46,86,3.53
529,Ipora,BR,2022-01-16 23:36:41,-16.4419,-51.1178,71.67,73,44,0.49
530,Samana,DO,2022-01-16 23:36:42,19.2056,-69.3369,78.76,87,10,6.69
531,Neuquen,AR,2022-01-16 23:36:08,-38.9516,-68.0591,71.49,24,0,4.61
532,Pochutla,MX,2022-01-16 23:36:42,15.7432,-96.4661,82.22,69,26,4.97
533,Siparia,TT,2022-01-16 23:36:43,10.1333,-61.5,78.66,87,33,9.1
534,Dharchula,IN,2022-01-16 23:36:43,29.85,80.5333,46.62,36,42,8.28
535,Silver City,US,2022-01-16 23:36:43,32.7701,-108.2803,55.31,21,0,1.99
536,Gao,ML,2022-01-16 23:36:43,16.6362,1.637,60.48,22,27,14.5
537,Burnie,AU,2022-01-16 23:36:44,-41.0667,145.9167,71.94,53,17,9.44
538,Emba,KZ,2022-01-16 23:36:44,48.8264,58.1442,22.46,94,99,14.25
539,Antofagasta,CL,2022-01-16 23:33:17,-23.65,-70.4,72.21,49,5,4.0
540,Ola,RU,2022-01-16 23:37:44,59.5833,151.2833,-3.66,80,21,9.57
541,Broken Hill,AU,2022-01-16 23:37:45,-31.95,141.4333,78.51,41,40,11.5
542,Roma,US,2022-01-16 23:37:45,43.2128,-75.4557,27.84,54,0,10.36
543,Bakchar,RU,2022-01-16 23:37:45,57.0186,82.0711,34.92,95,100,13.47
544,Vestmannaeyjar,IS,2022-01-16 23:37:46,63.4427,-20.2734,45.52,87,100,20.96
545,Pontes E Lacerda,BR,2022-01-16 23:37:46,-15.2261,-59.3353,79.02,73,56,3.69
